GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34000","New Jersey",2,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",748676,654647,736012,1074890,1294399,1392692,1263914,1338388,1508664,1602953,1644311,1746591,1904141,2005572,2180845,2307739,2131899,2441955,2660198,3029428,3556639,4251926,4283603,4156650,5016531,5147717,5772050,5563771,6580500,7810830,8834900,10501115,11985170,13622098,14635432,14709579,15774592,18011296,19458346,22233719,22752757,24242911,24821532,24646522,26028489,27585372,29378415,30663428,34080102,38223322,43217733,47014470,53481841,54194378,45696545,43187480,44537397,50969575,55963924,63858947,64820786,49184127,51696054,59892099,59572030,67098604,69859625,75554898,76920681,80447830,80679495
 "34000","New Jersey",2,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",7211541,7359576,8130306,9056833,9691371,10436065,10776246,11434807,12354815,13168631,12964446,13961558,14648777,15390124,16537734,17339071,18931809,20187182,21842731,23364564,25410314,28252249,31010916,33921468,36378399,39915475,43173102,47313927,50828391,54991309,60864171,66861663,75061569,83642453,90454964,98728897,109792571,116562412,124612042,133107580,147844912,158800063,167341982,171286891,184481746,190010609,195906099,208501502,218982153,231382553,244026279,253840156,277475315,288109756,301760231,313127382,328541199,336423084,359927015,376306631,388198086,389903741,400770351,414123433,432089992,429366417,450219767,466542374,479519257,496632734,527204982
 "34000","New Jersey",2,SAINC50,20,"...","Population (persons) 1/","Number of persons",4774000,4889000,4872000,5006000,5125000,5229000,5360000,5502000,5615000,5737000,5890000,6015000,6103000,6265000,6376000,6531000,6660000,6767000,6851000,6928000,7005000,7095000,7190282,7281935,7336538,7335240,7335227,7341417,7344079,7342027,7356414,7373048,7376330,7407471,7430970,7467784,7515474,7565530,7622161,7670741,7712333,7726086,7762963,7814676,7880508,7948915,8014306,8083242,8149596,8218808,8287418,8359592,8430621,8492671,8552643,8601402,8634561,8651974,8661679,8677885,8711090,8755602,8799624,8827783,8845483,8858362,8866780,8870869,8874516,8888543,8908520
 "34000","New Jersey",2,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1667,1639,1820,2024,2144,2262,2246,2322,2469,2575,2480,2611,2712,2777,2936,3008,3163,3344,3577,3810,4135,4581,4909,5229,5642,6143,6673,7203,7817,8554,9475,10493,11801,13131,14142,15190,16708,17788,18902,20251,22120,23692,24754,25072,26713,27374,28110,29588,31052,32804,34660,35989,39257,40306,40626,41425,43208,44775,48015,50723,52005,50149,51419,53696,55583,56045,58655,61110,62701,64924,68236
 "34000","New Jersey",2,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1511,1505,1669,1809,1891,1996,2010,2078,2200,2295,2201,2321,2400,2457,2594,2655,2843,2983,3188,3372,3627,3982,4313,4658,4959,5442,5886,6445,6921,7490,8274,9068,10176,11292,12173,13221,14609,15407,16349,17353,19170,20554,21556,21919,23410,23904,24445,25794,26870,28153,29445,30365,32913,33925,35283,36404,38050,38884,41554,43364,44564,44532,45544,46911,48849,48470,50776,52593,54033,55873,59180
 "34000","New Jersey",2,SAINC50,60,"...","Personal current taxes","Thousands of dollars",748676,654647,736012,1074890,1294399,1392692,1263914,1338388,1508664,1602953,1644311,1746591,1904141,2005572,2180845,2307739,2131899,2441955,2660198,3029428,3556639,4251926,4283603,4156650,5016531,5147717,5772050,5563771,6580500,7810830,8834900,10501115,11985170,13622098,14635432,14709579,15774592,18011296,19458346,22233719,22752757,24242911,24821532,24646522,26028489,27585372,29378415,30663428,34080102,38223322,43217733,47014470,53481841,54194378,45696545,43187480,44537397,50969575,55963924,63858947,64820786,49184127,51696054,59892099,59572030,67098604,69859625,75554898,76920681,80447830,80679495
 "34000","New Jersey",2,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",724382,628060,707371,1043535,1259784,1355692,1224646,1294046,1461550,1555283,1594139,1684205,1836849,1933266,2102486,2227697,2053860,2361619,2579287,2943899,3460121,4141903,4166260,4033797,4876508,4992894,5616397,5381038,6029145,6879375,7825553,9377484,10719934,12188928,13066367,12906517,13669362,15708788,16955396,19319285,19794592,20942334,21391040,20471086,21457420,22884707,24067224,26004923,29067270,32938599,37030146,40139577,45516112,45969258,38664375,36146890,36313752,40761352,45146108,51297377,52083579,38434086,41036613,48622659,47824599,54435770,56867164,61566015,62774789,65497465,64872687
 "34000","New Jersey",2,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",724382,628060,707371,1043535,1259784,1355692,1224646,1294046,1461550,1555283,1594139,1684205,1836849,1933266,2102486,2227697,2053860,2361619,2579287,2943899,3460121,4141903,4166260,4033797,4876508,4992894,5616397,5381038,6029145,6879375,7825553,9377484,10719934,12188928,13066367,12906517,13669362,15708788,16955396,19319285,19794592,20942334,21391040,20471086,21457420,22884707,24067224,26004923,29067270,32938599,37030146,40139577,45516112,45969258,38664375,36146890,36313752,40761352,45146108,51297377,52083579,38434086,41036613,48622659,47824599,54435770,56867164,61566015,62774789,65497465,64872687
 "34000","New Jersey",2,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",794988,722020,776045,1115203,1346687,1464114,1349366,1428891,1599821,1706245,1762780,1867499,2022654,2137594,2322060,2465311,2304261,2562159,2827497,3258789,3838068,4543017,4687790,4617694,5455135,5900887,6558691,6694618,6985516,7880345,8907308,10397212,12072092,13784190,14780444,14793441,15878845,17925788,19508299,22056151,22373051,23628751,24223389,23589238,24471368,25774904,27122648,29330169,32349688,36275165,40548468,44508774,50204466,51237735,45191133,42537895,43105233,47050887,51903998,58364295,61812339,47511418,49286060,56199342,55490128,61811747,64252616,68905549,70667022,73752495,73358198
 "34000","New Jersey",2,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",70606,93960,68674,71668,86903,108422,124720,134845,138271,150962,168641,183294,185805,204328,219574,237614,250401,200540,248210,314890,377947,401114,521530,583897,578627,907993,942294,1313580,956371,1000970,1081755,1019728,1352158,1595262,1714077,1886924,2209483,2217000,2552903,2736866,2578459,2686417,2832349,3118152,3013948,2890197,3055424,3325246,3282418,3336566,3518322,4369197,4688354,5268477,6526758,6391005,6791481,6289535,6757890,7066918,9728760,9077332,8249447,7576683,7665529,7375977,7385452,7339534,7892233,8255030,8485511
 "34000","New Jersey",2,SAINC50,120,"..."," State governments","Thousands of dollars",18550,20072,21471,23499,26019,27797,29527,33804,36845,38118,40374,44522,45899,50361,56527,59293,59661,63575,64850,69880,83678,104248,110278,116575,134819,150505,148793,174911,541476,921791,997605,1112009,1251882,1418581,1553547,1789583,2089213,2284498,2487429,2896845,2936328,3279515,3410467,4154985,4549457,4683196,5288660,4632538,4987590,5257466,6161465,6843003,7943314,8201396,7007463,7012250,8182388,10156106,10769354,12491601,12673458,10700335,10608775,11213960,11682076,12599736,12917016,13905300,14059500,14860737,15713748
 "34000","New Jersey",2,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,3186,6946,8123,6808,7346,8185,10510,12179,15016,14193,18402,27232,30320,29080,47114,396541,764623,824667,925026,1056106,1219298,1342338,1563533,1839651,2025022,2227740,2628207,2654991,2988953,3123832,3881042,4270041,4423387,5003477,4309775,4688928,4944666,5859707,6563562,7639876,7898612,6696421,6694419,7858309,9819363,10417215,12142696,12316320,10286226,10153535,10746808,11199084,12119006,12428556,13406010,13549202,14342760,15184722
 "34000","New Jersey",2,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",16498,17878,19704,22287,24655,26384,28034,32144,35211,36578,38862,43019,44377,45451,47856,49490,51043,54309,54633,57168,68947,86899,93432,94972,103728,115651,114802,122815,140719,152100,167987,181969,190007,193718,206004,219066,240795,250898,250426,258876,272874,280961,274460,262538,268932,248714,273129,311229,286977,300267,289972,267718,291230,290034,298146,306378,312487,325695,340798,336636,344604,401438,442074,454656,469742,468385,476338,486295,497696,505074,514927
 "34000","New Jersey",2,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2052,2194,1767,1212,1364,1413,1493,1660,1634,1540,1512,1503,1522,1724,1725,1680,1810,1920,2032,2202,2552,2333,2653,3201,3859,4534,4911,4982,4216,5068,4951,5014,5769,5565,5205,6984,8767,8578,9263,9762,8463,9601,12175,11405,10484,11095,12054,11534,11685,12533,11786,11723,12208,12750,12896,11453,11592,11048,11341,12269,12534,12671,13166,12496,13250,12345,12122,12995,12602,12903,14099
 "34000","New Jersey",2,SAINC50,180,"..."," Local governments","Thousands of dollars",51,159,332,476,583,558,523,1020,1173,1088,512,2180,3841,2651,1946,2651,2679,2999,4794,6389,5670,5775,7065,6278,5204,4318,6860,7822,9879,9664,11742,11622,13354,14589,15518,13479,16017,18010,15521,17589,21837,21062,20025,20451,21612,17469,22531,25967,25242,27257,26122,31890,22415,23724,24707,28340,41257,52117,48462,69969,63749,49706,50666,55480,65355,63098,75445,83583,86392,89628,93060
 "34000","New Jersey",2,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11,11,10,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAINC50,210,"...","  Other taxes","Thousands of dollars",51,159,332,476,583,558,523,1020,1173,1088,512,2180,3841,2651,1946,2651,2679,2999,4794,6389,5670,5764,7054,6268,5189,4307,6860,7822,9879,9664,11742,11622,13354,14589,15518,13479,16017,18010,15521,17589,21837,21062,20025,20451,21612,17469,22495,25938,25212,27225,26122,31890,22415,23724,24707,28340,41257,52117,48462,69969,63749,49706,50666,55480,65355,63098,75445,83583,86392,89628,93060
 "34000","New Jersey",2,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",5693,6356,6838,7380,8013,8645,9218,9518,9096,8464,9286,15684,17552,19294,19886,18098,15699,13762,11267,9260,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "35000","New Mexico",6,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",697936,765247,868103,1010864,1107030,1160995,1187999,1288170,1390126,1559841,1729475,1858623,1911475,2000286,2078967,2150290,2273278,2412058,2534651,2619973,2836869,3143665,3499776,3872418,4353346,4881806,5487270,6267941,6987390,7819801,8947791,10088442,11323005,12799913,14023076,15086136,16471117,17823521,18525003,19308662,20401935,21855372,23301334,24937116,26802835,28827111,30772294,33070567,34741257,36519967,38361236,39275945,42319547,45312296,47089957,49197210,52264441,55838253,59946316,63418444,67242106,66661843,69250210,72820347,74578427,73412311,77722256,79973393,81252406,82733030,87188845
 "35000","New Mexico",6,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",51644,53293,60474,87939,111259,105834,95882,109486,120807,146968,148208,166866,166798,174376,187512,192592,177581,205724,216417,224483,255016,325691,346918,329986,400428,447608,527535,506984,625605,711026,892097,1024325,1136864,1418813,1577938,1386508,1462469,1618774,1597736,1854780,1947141,2181519,2314601,2409356,2549555,2808573,3048859,3237617,3540949,3897289,4119058,4304272,4524842,4969348,4349347,4178191,4332384,5075492,5853927,6370751,6275830,5307071,5213846,6022775,6037264,6624209,6957319,7219805,7267214,7415636,7419259
 "35000","New Mexico",6,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",646292,711954,807629,922925,995771,1055161,1092117,1178684,1269319,1412873,1581267,1691757,1744677,1825910,1891455,1957698,2095697,2206334,2318234,2395490,2581853,2817974,3152858,3542432,3952918,4434198,4959735,5760957,6361785,7108775,8055694,9064117,10186141,11381100,12445138,13699628,15008648,16204747,16927267,17453882,18454794,19673853,20986733,22527760,24253280,26018538,27723435,29832950,31200308,32622678,34242178,34971673,37794705,40342948,42740610,45019019,47932057,50762761,54092389,57047693,60966276,61354772,64036364,66797572,68541163,66788102,70764937,72753588,73985192,75317394,79769586
 "35000","New Mexico",6,SAINC50,20,"...","Population (persons) 1/","Number of persons",604000,644000,689000,717000,735000,756000,763000,785000,806000,847000,886000,919000,954000,965000,979000,989000,1006000,1012000,1007000,1000000,994000,1011000,1023206,1053258,1077815,1104225,1129568,1162682,1195162,1225245,1251848,1280539,1309400,1332747,1363822,1394362,1416719,1438360,1462728,1478519,1490336,1503901,1521574,1555305,1595442,1636453,1682398,1720394,1752326,1774839,1793484,1808082,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064588,2080395,2087549,2092792,2090342,2090211,2092789,2093395,2095428
 "35000","New Mexico",6,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1156,1188,1260,1410,1506,1536,1557,1641,1725,1842,1952,2022,2004,2073,2124,2174,2260,2383,2517,2620,2854,3109,3420,3677,4039,4421,4858,5391,5846,6382,7148,7878,8647,9604,10282,10819,11626,12392,12665,13059,13689,14532,15314,16034,16800,17616,18291,19223,19826,20576,21389,21722,23237,24738,25381,26203,27453,28898,30552,31867,33443,32729,33542,35003,35725,35079,37182,38261,38825,39521,41609
 "35000","New Mexico",6,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1070,1106,1172,1287,1355,1396,1431,1502,1575,1668,1785,1841,1829,1892,1932,1979,2083,2180,2302,2395,2597,2787,3081,3363,3668,4016,4391,4955,5323,5802,6435,7078,7779,8540,9125,9825,10594,11266,11572,11805,12383,13082,13793,14484,15202,15899,16479,17341,17805,18381,19093,19342,20753,22025,23037,23977,25177,26271,27568,28666,30321,30123,31017,32108,32833,31913,33853,34807,35352,35979,38068
 "35000","New Mexico",6,SAINC50,60,"...","Personal current taxes","Thousands of dollars",51644,53293,60474,87939,111259,105834,95882,109486,120807,146968,148208,166866,166798,174376,187512,192592,177581,205724,216417,224483,255016,325691,346918,329986,400428,447608,527535,506984,625605,711026,892097,1024325,1136864,1418813,1577938,1386508,1462469,1618774,1597736,1854780,1947141,2181519,2314601,2409356,2549555,2808573,3048859,3237617,3540949,3897289,4119058,4304272,4524842,4969348,4349347,4178191,4332384,5075492,5853927,6370751,6275830,5307071,5213846,6022775,6037264,6624209,6957319,7219805,7267214,7415636,7419259
 "35000","New Mexico",6,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",48325,49339,55767,82290,105334,99679,89500,102602,113169,137970,138309,155260,154859,160361,170203,176280,154662,179589,187630,197929,226550,282576,306328,278661,340283,381579,453025,429779,540764,613077,809753,913517,1067696,1289816,1542037,1321407,1344298,1496877,1432453,1539631,1537639,1766801,1887487,1935903,1997692,2196216,2397163,2543430,2785466,3061427,3245863,3376582,3602672,3994832,3332150,3157043,3222796,3888899,4606855,5041914,5210843,4323649,4148720,4806327,4803988,5254717,5532768,5692155,5772165,6021228,6048164
 "35000","New Mexico",6,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",48325,49339,55767,82290,105334,99679,89500,102602,113169,137970,138309,155260,154859,160361,170203,176280,154662,179589,187630,197929,226550,282576,306328,278661,340283,381579,453025,429779,540764,613077,809753,913517,1067696,1289816,1542037,1321407,1344298,1496877,1432453,1539631,1537639,1766801,1887487,1935903,1997692,2196216,2397163,2543430,2785466,3061427,3245863,3376582,3602672,3994832,3332150,3157043,3222796,3888899,4606855,5041914,5210843,4323649,4148720,4806327,4803988,5254717,5532768,5692155,5772165,6021228,6048164
 "35000","New Mexico",6,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",52451,55530,61052,87951,112189,108705,98729,112412,123979,149612,153035,171114,172576,179295,191056,199328,179507,199529,213348,230813,265051,323907,362044,346136,405260,482507,568265,599995,705290,791681,988160,1109771,1318874,1580124,1854532,1704603,1689629,1918187,1895975,2012752,1967121,2235473,2283826,2372105,2431767,2605606,2806058,3022108,3299318,3610873,3839431,4110167,4375249,4801076,4420720,4161742,4280000,4914442,5700882,6218281,6862582,5905660,5747140,6269232,6184774,6624353,6868053,7019251,7190900,7465020,7532266
 "35000","New Mexico",6,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",4126,6191,5285,5661,6855,9026,9229,9810,10810,11642,14726,15854,17717,18934,20853,23048,24845,19940,25718,32884,38501,41331,55716,67475,64977,100928,115240,170216,164526,178604,178407,196254,251178,290308,312495,383196,345331,421310,463522,473121,429482,468672,396339,436202,434075,409390,408895,478678,513852,549446,593568,733585,772577,806244,1088570,1004699,1057204,1025543,1094027,1176367,1651739,1582011,1598420,1462905,1380786,1369636,1335285,1327096,1418735,1443792,1484102
 "35000","New Mexico",6,SAINC50,120,"..."," State governments","Thousands of dollars",3121,3740,4510,5492,5781,6003,6200,6654,7448,8654,9539,10950,11295,13228,16643,15177,21615,24687,27008,24124,25776,42096,39177,50668,59452,65369,73681,76087,83257,95896,79660,107989,65652,124350,30865,60426,113811,117851,162621,313108,407105,412196,424555,470735,549067,608829,647087,690073,751369,831419,867042,921950,916610,968195,1010167,1013456,1098882,1173595,1231522,1304541,1042473,967220,1053108,1202814,1219446,1356701,1409808,1510277,1475692,1374419,1350491
 "35000","New Mexico",6,SAINC50,130,"...","  Income taxes","Thousands of dollars",1327,1544,1754,2142,2197,2167,1998,2028,2624,3200,3719,4232,4381,6200,9386,7794,13376,16512,19202,15916,17312,32835,28884,39305,47156,52857,57960,58394,64495,74782,57290,81575,34655,99683,4593,32099,85635,95046,134270,258823,339958,348993,360652,405286,491163,553329,589288,627073,698881,774614,799113,850646,850668,909069,946796,950397,1026653,1090869,1141148,1211850,958272,893185,980831,1110681,1131958,1268016,1319909,1406339,1363436,1270286,1243090
 "35000","New Mexico",6,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",1442,1778,2219,2654,2814,3045,3185,3576,3988,4550,4792,5576,5775,5862,6082,6207,6874,6638,6399,6826,7187,7937,8400,9349,9543,9883,12490,14701,15347,17279,18022,21543,25460,18900,20314,20791,19970,15570,22817,45655,57554,55725,56393,57350,49147,45595,46406,50743,41049,43102,53156,57107,52803,45616,47885,48516,56380,65650,71533,71096,61962,51421,48227,69897,66999,68769,70501,83275,86811,76437,78390
 "35000","New Mexico",6,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",352,418,537,696,770,791,1017,1050,836,904,1028,1142,1139,1166,1175,1176,1365,1537,1407,1382,1277,1324,1893,2014,2753,2629,3231,2992,3415,3835,4348,4871,5537,5767,5958,7536,8206,7235,5534,8630,9593,7478,7510,8099,8757,9905,11393,12257,11439,13703,14773,14197,13139,13510,15486,14543,15849,17076,18841,21595,22239,22614,24050,22236,20489,19916,19398,20663,25445,27696,29011
 "35000","New Mexico",6,SAINC50,180,"..."," Local governments","Thousands of dollars",187,201,182,141,125,132,161,210,171,325,259,398,286,338,452,679,617,505,613,983,934,1019,1413,657,693,660,829,1118,1584,2053,2684,2819,3516,4647,5036,4675,4360,4046,2662,2041,2397,2522,2559,2718,2796,3528,4609,4114,4114,4443,6153,5740,5560,6321,7030,7692,10706,12998,15550,24296,22514,16202,12018,13634,13830,12791,14743,17373,19357,19989,20604
 "35000","New Mexico",6,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "35000","New Mexico",6,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,69,366,249,0,0,683,0,0,508,1046,827,713,375,3812,6866,6589,6271,5278,5917,6943,5300,6812,6951,7887,8089,8249
 "35000","New Mexico",6,SAINC50,210,"...","  Other taxes","Thousands of dollars",187,201,182,141,125,132,161,210,171,325,259,398,286,338,452,679,617,505,613,983,934,1019,1413,657,693,660,829,1118,1584,2053,2684,2819,3516,4647,5036,4675,4360,4046,2662,2041,2397,2522,2559,2718,2776,3459,4243,3865,4114,4443,5470,5740,5560,5813,5984,6865,9993,12623,11738,17430,15925,9931,6740,7717,6887,7491,7931,10422,11470,11900,12355
 "35000","New Mexico",6,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",11,13,15,16,19,20,21,20,19,19,101,258,358,449,214,456,687,943,1166,1447,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "36000","New York",2,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",25850763,25883460,27767480,30071229,31529049,33538557,34640530,36888772,39190869,41618201,43296669,45890069,47939353,50098381,52853444,55173664,58939438,62624511,67240347,72537858,80061802,83626257,89895425,96121001,102833594,109571703,118064617,127413860,134980837,145640377,158583699,173361931,193258499,215680555,234418022,252683225,279483612,299163538,319479383,340642807,373665398,403909989,432317759,432542636,457271416,470053879,484730601,510818279,537881580,567955826,600601092,635835163,684590057,709767275,708251729,718318685,751244750,782613026,844018820,909175226,928501934,912779049,950069105,1004130275,1056671153,1069556538,1115352192,1162801418,1202568500,1286022822,1341931964
 "36000","New York",2,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",2845361,2549884,2789299,3780980,4305101,4473855,4257727,4536030,4911166,5222031,5271215,5886820,6221341,6704616,7025360,7302424,7078664,7705648,8636991,9844711,11334553,13081878,12636638,12310046,14142950,14649188,16132217,15718036,17250234,19106155,21406786,24501841,27969845,32973591,36225097,35314191,38369939,42799858,45949889,51884842,53138254,59430290,60298874,58401063,61122562,64340815,66411230,70951199,78649184,86438622,95996090,104626512,114485735,125521308,100827277,96259901,104105343,118097808,136995800,156900372,158177120,121139982,130409889,149711741,151869546,173055421,184061875,198296232,193601771,204677135,208383482
 "36000","New York",2,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",23005402,23333576,24978181,26290249,27223948,29064702,30382803,32352742,34279703,36396170,38025454,40003249,41718012,43393765,45828084,47871240,51860774,54918863,58603356,62693147,68727249,70544379,77258787,83810955,88690644,94922515,101932400,111695824,117730603,126534222,137176913,148860090,165288654,182706964,198192925,217369034,241113673,256363680,273529494,288757965,320527144,344479699,372018885,374141573,396148854,405713064,418319371,439867080,459232396,481517204,504605002,531208651,570104322,584245967,607424452,622058784,647139407,664515218,707023020,752274854,770324814,791639067,819659216,854418534,904801607,896501117,931290317,964505186,1008966729,1081345687,1133548482
 "36000","New York",2,SAINC50,20,"...","Population (persons) 1/","Number of persons",14497000,14892000,14865000,14890000,15192000,15527000,15814000,15966000,16112000,16374000,16601000,16685000,16838000,17061000,17301000,17461000,17589000,17734000,17843000,17935000,18051000,18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19400080,19498514,19574549,19628043,19656330,19661411,19641589,19590719,19542209
 "36000","New York",2,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1783,1738,1868,2020,2075,2160,2190,2310,2432,2542,2608,2750,2847,2936,3055,3160,3351,3531,3768,4044,4435,4619,4920,5234,5603,6022,6533,7066,7510,8158,8949,9831,11001,12277,13327,14286,15749,16815,17915,19064,20827,22461,23990,23868,25061,25581,26259,27576,28936,30443,32022,33673,36028,37194,37008,37459,39185,40905,44179,47520,48328,47277,48972,51498,53982,54491,56743,59141,61226,65644,68668
 "36000","New York",2,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1587,1567,1680,1766,1792,1872,1921,2026,2128,2223,2291,2398,2478,2543,2649,2742,2948,3097,3284,3496,3807,3896,4228,4564,4833,5217,5640,6194,6550,7088,7741,8442,9409,10400,11268,12290,13587,14409,15338,16160,17865,19156,20644,20645,21711,22080,22662,23746,24705,25810,26904,28132,30003,30616,31740,32440,33755,34732,37008,39320,40095,41003,42250,43820,46223,45675,47379,49056,51369,55197,58005
 "36000","New York",2,SAINC50,60,"...","Personal current taxes","Thousands of dollars",2845361,2549884,2789299,3780980,4305101,4473855,4257727,4536030,4911166,5222031,5271215,5886820,6221341,6704616,7025360,7302424,7078664,7705648,8636991,9844711,11334553,13081878,12636638,12310046,14142950,14649188,16132217,15718036,17250234,19106155,21406786,24501841,27969845,32973591,36225097,35314191,38369939,42799858,45949889,51884842,53138254,59430290,60298874,58401063,61122562,64340815,66411230,70951199,78649184,86438622,95996090,104626512,114485735,125521308,100827277,96259901,104105343,118097808,136995800,156900372,158177120,121139982,130409889,149711741,151869546,173055421,184061875,198296232,193601771,204677135,208383482
 "36000","New York",2,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",2649760,2258565,2493701,3441968,3918948,4068190,3829715,4033253,4364018,4631158,4636059,5076825,5332376,5676039,5933229,6184629,5787612,6315717,7020889,7961157,9219796,10222882,9799564,9351837,10422633,10557847,11879129,11154938,12142525,13516257,15340016,18067638,20591376,24205728,26621805,24914768,26254173,29452842,31750676,36039327,37067408,40868798,41950295,40095275,41594915,43921815,45453356,48875218,56315825,63041600,69889546,76128243,83073242,92218849,72832547,67272686,70244506,80944537,93534027,111381288,109420360,79843108,86466834,102275318,102901278,119113639,129280866,139565436,136269595,142103413,142808474
 "36000","New York",2,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",2649760,2258565,2493701,3441968,3918948,4068190,3829715,4033253,4364018,4631158,4636059,5076825,5332376,5676039,5933229,6184629,5787612,6315717,7020889,7961157,9219796,10222882,9799564,9351837,10422633,10557847,11879129,11154938,12142525,13516257,15340016,18067638,20591376,24205728,26621805,24914768,26254173,29452842,31750676,36039327,37067408,40868798,41950295,40095275,41594915,43921815,45453356,48875218,56315825,63041600,69889546,76128243,83073242,92218849,72832547,67272686,70244506,80944537,93534027,111381288,109420360,79843108,86466834,102275318,102901278,119113639,129280866,139565436,136269595,142103413,142808474
